chaksun,diffTot,divide,hrName,hrno,jkName,jkNo,meet,noracefl,prow,prowName,prtr,prtrName,rankKind,rc10dusu,rcAge,rcBudam,rcChul,rcCode,rcDate,rcDiff2,rcDiff3,rcDiff4,rcDiff5,rcDist,rcFrflag,rcGrade,rcHrfor,rcHrnew,rcNo,rcNrace,rcOrd,rcP1Odd,rcP1Sale,rcP2Odd,rcP2Sale,rcP3Odd,rcP3Sale,rcP4Odd,rcP4Sale,rcP5Odd,rcP5Sale,rcP6Odd,rcP6Sale,rcP8Odd,rcP8Sale,rcPlansu,rcRank,rcSex,rcSpcbu,rcTime,rcVtdusu,rundayth,track,weath,wgHr,year
4500000,3.375,0,금아애크미,0038457,조재로,080550,서울,정상,117038,금아산업(주),070181,이관호,0,0,연령오픈,2,5,일반,20230624,2.0,3.25,3.375,5.125,1900,국산,일반,외산마,국산마한정,9,일반,4,1.7,33323200,3.6,46687100,4.7,924373200,6.3,370210800,12.2,113598300,56.3,912174000,121.8,484844000,8,02,오픈,2,125.2,8,47,양호,맑음,471,2023
49500000,0.0,0,최고블랙,0044317,문세영,080366,서울,정상,121047,이강운,070174,강성오,0,0,연령오픈,2,6,일반,20230624,2.0,3.25,3.375,5.125,1900,국산,일반,외산마,국산마한정,9,일반,1,1.7,33323200,3.6,46687100,4.7,924373200,6.3,370210800,12.2,113598300,56.3,912174000,121.8,484844000,8,02,오픈,2,124.6,8,47,양호,맑음,452,2023
19800000,2.0,0,남산시대,0042947,빅투아르,080582,서울,정상,010516,이기선,070244,리카디,0,0,연령오픈,2,7,일반,20230624,2.0,3.25,3.375,5.125,1900,국산,일반,외산마,국산마한정,9,일반,2,1.7,33323200,3.6,46687100,4.7,924373200,6.3,370210800,12.2,113598300,56.3,912174000,121.8,484844000,8,02,오픈,2,125.0,8,47,양호,맑음,501,2023
0,18.125,0,메니챔프,0040901,임다빈,080602,서울,정상,010818,조명식,070146,안병기,0,0,연령오픈,2,8,일반,20230624,2.0,3.25,3.375,5.125,1900,국산,일반,외산마,국산마한정,9,일반,8,1.7,33323200,3.6,46687100,4.7,924373200,6.3,370210800,12.2,113598300,56.3,912174000,121.8,484844000,8,02,오픈,2,127.6,8,47,양호,맑음,470,2023
10500000,5.75,0,드림패션,0041300,이동진,080579,서울,정상,112278,드림커뮤니티,070163,박병일,0,0,연령오픈,3,1,일반,20230624,0.75,5.75,9.75,10.25,1700,혼합,일반,국산마,일반,10,일반,3,3.0,36211200,2.5,57383400,8.8,1204996900,16.5,314455800,9.7,140366400,67.0,1123445300,230.7,400105700,11,03,오픈,0,111.7,11,47,양호,맑음,476,2023
41250000,0.0,0,로열엘비스,0043513,조인권,080438,서울,정상,113007,이장호,070168,최용구,0,0,연령오픈,3,2,일반,20230624,0.75,5.75,9.75,10.25,1700,혼합,일반,국산마,일반,10,일반,1,3.0,36211200,2.5,57383400,8.8,1204996900,16.5,314455800,9.7,140366400,67.0,1123445300,230.7,400105700,11,03,오픈,0,110.7,11,47,양호,맑음,515,2023
3000000,10.25,0,햇무리,0044383,이혁,080486,서울,정상,121002,김조은,070094,곽영효,0,0,연령오픈,3,3,일반,20230624,0.75,5.75,9.75,10.25,1700,혼합,일반,국산마,일반,10,일반,5,3.0,36211200,2.5,57383400,8.8,1204996900,16.5,314455800,9.7,140366400,67.0,1123445300,230.7,400105700,11,03,오픈,0,112.4,11,47,양호,맑음,524,2023
3750000,9.75,0,농본바다,0043125,김효정,080578,서울,정상,065012,김용래,070091,배대선,0,0,연령오픈,3,4,일반,20230624,0.75,5.75,9.75,10.25,1700,혼합,일반,국산마,일반,10,일반,4,3.0,36211200,2.5,57383400,8.8,1204996900,16.5,314455800,9.7,140366400,67.0,1123445300,230.7,400105700,11,03,오픈,0,112.3,11,47,양호,맑음,480,2023
0,11.0,0,사이먼퀸,0039577,박태종,080103,서울,정상,118005,임영수,070149,우창구,0,0,연령오픈,3,5,일반,20230624,0.75,5.75,9.75,10.25,1700,혼합,일반,국산마,일반,10,일반,7,3.0,36211200,2.5,57383400,8.8,1204996900,16.5,314455800,9.7,140366400,67.0,1123445300,230.7,400105700,11,03,오픈,0,112.5,11,47,양호,맑음,450,2023
0,28.0,0,메니스피드,0038680,장추열,080476,서울,정상,111028,최몽주,070199,조현수,0,0,연령오픈,3,6,일반,20230624,0.75,5.75,9.75,10.25,1700,혼합,일반,국산마,일반,10,일반,11,3.0,36211200,2.5,57383400,8.8,1204996900,16.5,314455800,9.7,140366400,67.0,1123445300,230.7,400105700,11,03,오픈,0,115.5,11,47,양호,맑음,544,2023
0,19.0,0,아침함성,0042638,조재로,080550,서울,정상,105161,이미경,070114,박희철,0,0,연령오픈,3,7,일반,20230624,0.75,5.75,9.75,10.25,1700,혼합,일반,국산마,일반,10,일반,10,3.0,36211200,2.5,57383400,8.8,1204996900,16.5,314455800,9.7,140366400,67.0,1123445300,230.7,400105700,11,03,오픈,0,113.9,11,47,양호,맑음,454,2023
0,12.0,0,일격필살,0042960,김철호,080434,서울,정상,010352,김창식,070174,강성오,0,0,연령오픈,3,8,일반,20230624,0.75,5.75,9.75,10.25,1700,혼합,일반,국산마,일반,10,일반,8,3.0,36211200,2.5,57383400,8.8,1204996900,16.5,314455800,9.7,140366400,67.0,1123445300,230.7,400105700,11,03,오픈,0,112.7,11,47,양호,맑음,469,2023
16500000,0.75,0,천마비상,0042957,김용근,080405,서울,정상,119012,정승희,070165,서인석,0,0,연령오픈,3,9,일반,20230624,0.75,5.75,9.75,10.25,1700,혼합,일반,국산마,일반,10,일반,2,3.0,36211200,2.5,57383400,8.8,1204996900,16.5,314455800,9.7,140366400,67.0,1123445300,230.7,400105700,11,03,오픈,0,110.8,11,47,양호,맑음,469,2023
0,14.0,0,글로벌영웅,0043109,문정균,080337,서울,정상,010611,장재형,070085,최상식,0,0,연령오픈,3,10,일반,20230624,0.75,5.75,9.75,10.25,1700,혼합,일반,국산마,일반,10,일반,9,3.0,36211200,2.5,57383400,8.8,1204996900,16.5,314455800,9.7,140366400,67.0,1123445300,230.7,400105700,11,03,오픈,0,113.0,11,47,양호,맑음,469,2023
0,10.75,0,라피도아레스,0041646,이용호,080547,서울,정상,116042,허장원,070179,송문길,0,0,연령오픈,3,11,일반,20230624,0.75,5.75,9.75,10.25,1700,혼합,일반,국산마,일반,10,일반,6,3.0,36211200,2.5,57383400,8.8,1204996900,16.5,314455800,9.7,140366400,67.0,1123445300,230.7,400105700,11,03,오픈,0,112.5,11,47,양호,맑음,544,2023
0,30.625,0,질풍선더,0045578,조재로,080550,서울,정상,065093,고창범,070199,조현수,0,0,3세이하,2,1,일반,20230625,1.25,1.75,2.75,3.0,1300,국산,일반,국산마,Rookie2,1,일반,10,10.7,26245900,2.4,44749000,59.9,730654200,147.2,224210000,12.8,112724100,119.4,729179700,988.5,328919400,11,06,오픈,1,87.9,10,48,양호,맑음,450,2023
0,30.625,0,주얼리패션,0051143,이동하,080562,서울,정상,113008,김태성,070179,송문길,0,0,3세이하,2,2,일반,20230625,1.25,1.75,2.75,3.0,1300,국산,일반,국산마,Rookie2,1,일반,94,10.7,26245900,2.4,44749000,59.9,730654200,147.2,224210000,12.8,112724100,119.4,729179700,988.5,328919400,11,06,오픈,1,0.0,10,48,양호,맑음,450,2023
5600000,1.75,0,버터케이,0045718,이용호,080547,서울,정상,117025,강경운,070175,강환민,0,0,3세이하,2,3,일반,20230625,1.25,1.75,2.75,3.0,1300,국산,일반,국산마,Rookie2,1,일반,3,10.7,26245900,2.4,44749000,59.9,730654200,147.2,224210000,12.8,112724100,119.4,729179700,988.5,328919400,11,06,오픈,1,82.8,10,48,양호,맑음,482,2023
0,5.5,0,세상앞으로,0045612,오수철,080608,서울,정상,111006,우태율,070200,최용건,0,0,3세이하,2,4,일반,20230625,1.25,1.75,2.75,3.0,1300,국산,일반,국산마,Rookie2,1,일반,7,10.7,26245900,2.4,44749000,59.9,730654200,147.2,224210000,12.8,112724100,119.4,729179700,988.5,328919400,11,06,오픈,1,83.5,10,48,양호,맑음,502,2023
1600000,3.0,0,파워풀비전,0046242,이혁,080486,서울,정상,112005,손병현,070167,이신우,0,0,3세이하,2,5,일반,20230625,1.25,1.75,2.75,3.0,1300,국산,일반,국산마,Rookie2,1,일반,5,10.7,26245900,2.4,44749000,59.9,730654200,147.2,224210000,12.8,112724100,119.4,729179700,988.5,328919400,11,06,오픈,1,83.0,10,48,양호,맑음,490,2023
0,10.625,0,라파예트,0046547,안토니오,080576,서울,정상,115008,박희상,070174,강성오,0,0,3세이하,2,6,일반,20230625,1.25,1.75,2.75,3.0,1300,국산,일반,국산마,Rookie2,1,일반,9,10.7,26245900,2.4,44749000,59.9,730654200,147.2,224210000,12.8,112724100,119.4,729179700,988.5,328919400,11,06,오픈,1,84.3,10,48,양호,맑음,472,2023
0,5.625,0,피닉스클래스,0045847,문정균,080337,서울,정상,121021,임한용,070163,박병일,0,0,3세이하,2,7,일반,20230625,1.25,1.75,2.75,3.0,1300,국산,일반,국산마,Rookie2,1,일반,8,10.7,26245900,2.4,44749000,59.9,730654200,147.2,224210000,12.8,112724100,119.4,729179700,988.5,328919400,11,06,오픈,1,83.5,10,48,양호,맑음,435,2023
0,4.75,0,신의함성,0046368,임다빈,080602,서울,정상,010159,황의영,070181,이관호,0,0,3세이하,2,8,일반,20230625,1.25,1.75,2.75,3.0,1300,국산,일반,국산마,Rookie2,1,일반,6,10.7,26245900,2.4,44749000,59.9,730654200,147.2,224210000,12.8,112724100,119.4,729179700,988.5,328919400,11,06,오픈,1,83.3,10,48,양호,맑음,496,2023
8800000,1.25,0,세븐블레이드,0045207,송재철,080513,서울,정상,112270,김형란,070225,문병기,0,0,3세이하,2,9,일반,20230625,1.25,1.75,2.75,3.0,1300,국산,일반,국산마,Rookie2,1,일반,2,10.7,26245900,2.4,44749000,59.9,730654200,147.2,224210000,12.8,112724100,119.4,729179700,988.5,328919400,11,06,오픈,1,82.7,10,48,양호,맑음,467,2023
22000000,0.0,0,원더풀남촌,0046334,문세영,080366,서울,정상,010252,남승현,070157,구자흥,0,0,3세이하,2,10,일반,20230625,1.25,1.75,2.75,3.0,1300,국산,일반,국산마,Rookie2,1,일반,1,10.7,26245900,2.4,44749000,59.9,730654200,147.2,224210000,12.8,112724100,119.4,729179700,988.5,328919400,11,06,오픈,1,82.5,10,48,양호,맑음,479,2023
2000000,2.75,0,플라잉제스트,0046555,김용근,080405,서울,정상,010559,이선호,070149,우창구,0,0,3세이하,2,11,일반,20230625,1.25,1.75,2.75,3.0,1300,국산,일반,국산마,Rookie2,1,일반,4,10.7,26245900,2.4,44749000,59.9,730654200,147.2,224210000,12.8,112724100,119.4,729179700,988.5,328919400,11,06,오픈,1,83.0,10,48,양호,맑음,515,2023
3500000,2.25,0,하트시그널,0045313,김태훈,080512,서울,정상,104060,최장석,070110,유재길,0,0,연령오픈,2,1,일반,20230625,0.5,2.25,3.75,6.25,1300,국산,일반,국산마,일반,2,일반,3,44.2,27207200,2.3,43162300,20.6,810680600,80.9,258918800,10.3,123326300,42.2,814434700,637.1,390749200,11,06,오픈,1,83.2,11,48,양호,맑음,511,2023
0,21.75,0,제로백파이브,0042646,김아현,080598,서울,정상,116053,청수,070181,이관호,0,0,연령오픈,2,2,일반,20230625,0.5,2.25,3.75,6.25,1300,국산,일반,국산마,일반,2,일반,11,44.2,27207200,2.3,43162300,20.6,810680600,80.9,258918800,10.3,123326300,42.2,814434700,637.1,390749200,11,06,오픈,1,86.6,11,48,양호,맑음,461,2023
13750000,0.0,0,승리의영혼,0045896,조재로,080550,서울,정상,105180,최성룡,070177,김동철,0,0,연령오픈,2,3,일반,20230625,0.5,2.25,3.75,6.25,1300,국산,일반,국산마,일반,2,일반,1,44.2,27207200,2.3,43162300,20.6,810680600,80.9,258918800,10.3,123326300,42.2,814434700,637.1,390749200,11,06,오픈,1,82.8,11,48,양호,맑음,455,2023
1000000,6.25,0,투에이스,0042321,이상규,080609,서울,정상,116043,강현찬,070198,임채덕,0,0,연령오픈,2,4,일반,20230625,0.5,2.25,3.75,6.25,1300,국산,일반,국산마,일반,2,일반,5,44.2,27207200,2.3,43162300,20.6,810680600,80.9,258918800,10.3,123326300,42.2,814434700,637.1,390749200,11,06,오픈,1,83.9,11,48,양호,맑음,464,2023
5500000,0.5,0,시대의명작,0045588,임기원,080487,서울,정상,065154,오종환,070166,심승태,0,0,연령오픈,2,5,일반,20230625,0.5,2.25,3.75,6.25,1300,국산,일반,국산마,일반,2,일반,2,44.2,27207200,2.3,43162300,20.6,810680600,80.9,258918800,10.3,123326300,42.2,814434700,637.1,390749200,11,06,오픈,1,82.9,11,48,양호,맑음,508,2023
0,8.0,0,나올탱크,0046372,빅투아르,080582,서울,정상,121010,이경호a,070199,조현수,0,0,연령오픈,2,6,일반,20230625,0.5,2.25,3.75,6.25,1300,국산,일반,국산마,일반,2,일반,6,44.2,27207200,2.3,43162300,20.6,810680600,80.9,258918800,10.3,123326300,42.2,814434700,637.1,390749200,11,06,오픈,1,84.2,11,48,양호,맑음,530,2023
0,9.0,0,신의블루,0046108,이동진,080579,서울,정상,119023,김동익,070146,안병기,0,0,연령오픈,2,7,일반,20230625,0.5,2.25,3.75,6.25,1300,국산,일반,국산마,일반,2,일반,7,44.2,27207200,2.3,43162300,20.6,810680600,80.9,258918800,10.3,123326300,42.2,814434700,637.1,390749200,11,06,오픈,1,84.4,11,48,양호,맑음,500,2023
1250000,3.75,0,브라보한센,0046360,임다빈,080602,서울,정상,117024,김한수,070168,최용구,0,0,연령오픈,2,8,일반,20230625,0.5,2.25,3.75,6.25,1300,국산,일반,국산마,일반,2,일반,4,44.2,27207200,2.3,43162300,20.6,810680600,80.9,258918800,10.3,123326300,42.2,814434700,637.1,390749200,11,06,오픈,1,83.5,11,48,양호,맑음,469,2023
0,10.0,0,성실롱런,0045606,김귀배,080014,서울,정상,104112,이동훈,070225,문병기,0,0,연령오픈,2,9,일반,20230625,0.5,2.25,3.75,6.25,1300,국산,일반,국산마,일반,2,일반,9,44.2,27207200,2.3,43162300,20.6,810680600,80.9,258918800,10.3,123326300,42.2,814434700,637.1,390749200,11,06,오픈,1,84.5,11,48,양호,맑음,475,2023
0,9.5,0,파워에치드,0045734,이용호,080547,서울,정상,010801,박정재,070166,심승태,0,0,연령오픈,2,10,일반,20230625,0.5,2.25,3.75,6.25,1300,국산,일반,국산마,일반,2,일반,8,44.2,27207200,2.3,43162300,20.6,810680600,80.9,258918800,10.3,123326300,42.2,814434700,637.1,390749200,11,06,오픈,1,84.4,11,48,양호,맑음,482,2023
0,11.75,0,거문,0044464,문정균,080337,서울,정상,109004,최현우,070098,최영주,0,0,연령오픈,2,11,일반,20230625,0.5,2.25,3.75,6.25,1300,국산,일반,국산마,일반,2,일반,10,44.2,27207200,2.3,43162300,20.6,810680600,80.9,258918800,10.3,123326300,42.2,814434700,637.1,390749200,11,06,오픈,1,84.8,11,48,양호,맑음,493,2023
0,13.25,0,당찬낭보,0045431,조인권,080438,서울,정상,111042,박철근,070198,임채덕,0,0,연령오픈,2,1,일반,20230625,0.125,1.125,2.375,4.875,1200,국산,일반,국산마,일반,3,일반,10,7.7,34827300,2.4,56366800,28.5,961119900,59.7,336071600,9.7,152727300,96.2,989421500,598.8,504157500,11,06,오픈,1,78.8,11,48,양호,맑음,432,2023
13750000,0.0,0,컴플리트스텝,0046539,임기원,080487,서울,정상,010355,장석영,070174,강성오,0,0,연령오픈,2,2,일반,20230625,0.125,1.125,2.375,4.875,1200,국산,일반,국산마,일반,3,일반,1,7.7,34827300,2.4,56366800,28.5,961119900,59.7,336071600,9.7,152727300,96.2,989421500,598.8,504157500,11,06,오픈,1,76.4,11,48,양호,맑음,486,2023
0,6.75,0,라온점프,0045786,김효정,080578,서울,정상,121049,손광섭,070095,박종곤,0,0,연령오픈,2,3,일반,20230625,0.125,1.125,2.375,4.875,1200,국산,일반,국산마,일반,3,일반,8,7.7,34827300,2.4,56366800,28.5,961119900,59.7,336071600,9.7,152727300,96.2,989421500,598.8,504157500,11,06,오픈,1,77.6,11,48,양호,맑음,439,2023
0,6.5,0,에이스퀸,0045901,문정균,080337,서울,정상,110007,우상우,070152,최봉주,0,0,연령오픈,2,4,일반,20230625,0.125,1.125,2.375,4.875,1200,국산,일반,국산마,일반,3,일반,7,7.7,34827300,2.4,56366800,28.5,961119900,59.7,336071600,9.7,152727300,96.2,989421500,598.8,504157500,11,06,오픈,1,77.6,11,48,양호,맑음,436,2023
0,11.75,0,팬시플레이,0045235,조재로,080550,서울,정상,122001,조현영,070177,김동철,0,0,연령오픈,2,5,일반,20230625,0.125,1.125,2.375,4.875,1200,국산,일반,국산마,일반,3,일반,9,7.7,34827300,2.4,56366800,28.5,961119900,59.7,336071600,9.7,152727300,96.2,989421500,598.8,504157500,11,06,오픈,1,78.5,11,48,양호,맑음,495,2023
1250000,2.375,0,퍼플윙크,0046290,임다빈,080602,서울,정상,121052,희망홀스,070161,신삼영,0,0,연령오픈,2,6,일반,20230625,0.125,1.125,2.375,4.875,1200,국산,일반,국산마,일반,3,일반,4,7.7,34827300,2.4,56366800,28.5,961119900,59.7,336071600,9.7,152727300,96.2,989421500,598.8,504157500,11,06,오픈,1,76.8,11,48,양호,맑음,482,2023
0,5.0,0,반도희망,0045362,오수철,080608,서울,정상,121053,퍼플라인,070117,박윤규,0,0,연령오픈,2,7,일반,20230625,0.125,1.125,2.375,4.875,1200,국산,일반,국산마,일반,3,일반,6,7.7,34827300,2.4,56366800,28.5,961119900,59.7,336071600,9.7,152727300,96.2,989421500,598.8,504157500,11,06,오픈,1,77.3,11,48,양호,맑음,512,2023
1000000,4.875,0,온더록스,0045958,이동하,080562,서울,정상,010422,박시용,070160,서홍수,0,0,연령오픈,2,8,일반,20230625,0.125,1.125,2.375,4.875,1200,국산,일반,국산마,일반,3,일반,5,7.7,34827300,2.4,56366800,28.5,961119900,59.7,336071600,9.7,152727300,96.2,989421500,598.8,504157500,11,06,오픈,1,77.3,11,48,양호,맑음,438,2023
5500000,0.125,0,오스틴리더,0045494,문세영,080366,서울,정상,065154,오종환,070166,심승태,0,0,연령오픈,2,9,일반,20230625,0.125,1.125,2.375,4.875,1200,국산,일반,국산마,일반,3,일반,2,7.7,34827300,2.4,56366800,28.5,961119900,59.7,336071600,9.7,152727300,96.2,989421500,598.8,504157500,11,06,오픈,1,76.5,11,48,양호,맑음,475,2023
0,14.25,0,블랙이글스,0046154,김태훈,080512,서울,정상,116046,최경미,070110,유재길,0,0,연령오픈,2,10,일반,20230625,0.125,1.125,2.375,4.875,1200,국산,일반,국산마,일반,3,일반,11,7.7,34827300,2.4,56366800,28.5,961119900,59.7,336071600,9.7,152727300,96.2,989421500,598.8,504157500,11,06,오픈,1,79.0,11,48,양호,맑음,421,2023
3500000,1.125,0,용비천,0046237,이상규,080609,서울,정상,122013,정성진,070145,홍대유,0,0,연령오픈,2,11,일반,20230625,0.125,1.125,2.375,4.875,1200,국산,일반,국산마,일반,3,일반,3,7.7,34827300,2.4,56366800,28.5,961119900,59.7,336071600,9.7,152727300,96.2,989421500,598.8,504157500,11,06,오픈,1,76.6,11,48,양호,맑음,457,2023
0,5.5,0,황금꽃,0046473,김철호,080434,서울,정상,109017,조금제,070144,배휴준,0,0,연령오픈,3,1,일반,20230625,2.5,2.75,4.0,4.25,1200,국산,일반,국산마,일반,4,일반,7,3.1,42171600,2.5,74909600,10.7,1412032800,19.3,385602400,9.0,180093900,41.6,1344478900,189.0,534517100,11,05,오픈,0,74.9,11,48,양호,맑음,466,2023
0,6.5,0,슈프림스타,0045234,임다빈,080602,서울,정상,112005,손병현,070148,정호익,0,0,연령오픈,3,2,일반,20230625,2.5,2.75,4.0,4.25,1200,국산,일반,국산마,일반,4,일반,8,3.1,42171600,2.5,74909600,10.7,1412032800,19.3,385602400,9.0,180093900,41.6,1344478900,189.0,534517100,11,05,오픈,0,75.1,11,48,양호,맑음,493,2023
2000000,4.0,0,쓸모,0045650,오수철,080608,서울,정상,010243,박정열,070146,안병기,0,0,연령오픈,3,3,일반,20230625,2.5,2.75,4.0,4.25,1200,국산,일반,국산마,일반,4,일반,4,3.1,42171600,2.5,74909600,10.7,1412032800,19.3,385602400,9.0,180093900,41.6,1344478900,189.0,534517100,11,05,오픈,0,74.7,11,48,양호,맑음,510,2023
8800000,2.5,0,불패블레이드,0045206,김용근,080405,서울,정상,112270,김형란,070175,강환민,0,0,연령오픈,3,4,일반,20230625,2.5,2.75,4.0,4.25,1200,국산,일반,국산마,일반,4,일반,2,3.1,42171600,2.5,74909600,10.7,1412032800,19.3,385602400,9.0,180093900,41.6,1344478900,189.0,534517100,11,05,오픈,0,74.4,11,48,양호,맑음,463,2023
1600000,4.25,0,그로우,0045359,박태종,080103,서울,정상,010603,배석두,070170,김동균,0,0,연령오픈,3,5,일반,20230625,2.5,2.75,4.0,4.25,1200,국산,일반,국산마,일반,4,일반,5,3.1,42171600,2.5,74909600,10.7,1412032800,19.3,385602400,9.0,180093900,41.6,1344478900,189.0,534517100,11,05,오픈,0,74.7,11,48,양호,맑음,499,2023
5600000,2.75,0,오키드밸리,0045637,이동진,080579,서울,정상,118021,신기철,070163,박병일,0,0,연령오픈,3,6,일반,20230625,2.5,2.75,4.0,4.25,1200,국산,일반,국산마,일반,4,일반,3,3.1,42171600,2.5,74909600,10.7,1412032800,19.3,385602400,9.0,180093900,41.6,1344478900,189.0,534517100,11,05,오픈,0,74.5,11,48,양호,맑음,497,2023
0,5.0,0,클럽디,0046345,장추열,080476,서울,정상,110016,최홍일,070091,배대선,0,0,연령오픈,3,7,일반,20230625,2.5,2.75,4.0,4.25,1200,국산,일반,국산마,일반,4,일반,6,3.1,42171600,2.5,74909600,10.7,1412032800,19.3,385602400,9.0,180093900,41.6,1344478900,189.0,534517100,11,05,오픈,0,74.8,11,48,양호,맑음,452,2023
0,9.625,0,유쾌한사랑,0045515,김효정,080578,서울,정상,111004,김세권,070164,박재우,0,0,연령오픈,3,8,일반,20230625,2.5,2.75,4.0,4.25,1200,국산,일반,국산마,일반,4,일반,10,3.1,42171600,2.5,74909600,10.7,1412032800,19.3,385602400,9.0,180093900,41.6,1344478900,189.0,534517100,11,05,오픈,0,75.6,11,48,양호,맑음,483,2023
0,9.5,0,선더브라보,0045285,송재철,080513,서울,정상,116045,최동근,070145,홍대유,0,0,연령오픈,3,9,일반,20230625,2.5,2.75,4.0,4.25,1200,국산,일반,국산마,일반,4,일반,9,3.1,42171600,2.5,74909600,10.7,1412032800,19.3,385602400,9.0,180093900,41.6,1344478900,189.0,534517100,11,05,오픈,0,75.6,11,48,양호,맑음,436,2023
